duration_true,duration_pred_best
6.016666666666667,5.608425617218018
0.0,-0.01434685755521059
0.0,-0.09274578094482422
0.0,0.11270722001791
0.0,0.12101703137159348
52.25,49.08537292480469
0.0,-0.023980995640158653
39.766666666666666,58.89806365966797
13.4,13.258082389831543
0.0,0.03450632467865944
28.28333333333333,27.264076232910156
34.81666666666667,40.73094940185547
10.266666666666667,10.96742057800293
25.08333333333333,23.589618682861328
2.7333333333333334,2.207613229751587
6.2,6.489140033721924
28.366666666666667,29.522153854370117
0.0,0.0662040039896965
67.63333333333334,67.76305389404297
3.45,3.2075560092926025
6.0,6.127906322479248
110.2,127.80853271484375
51.53333333333333,29.73823356628418
23.183333333333334,22.970216751098633
4.633333333333334,4.435583591461182
33.266666666666666,39.210121154785156
10.65,10.884271621704102
43.63333333333333,53.8540153503418
0.0,0.04507550224661827
84.38333333333334,88.4612045288086
188.9333333333333,170.49485778808594
92.43333333333334,96.32207489013672
18.4,18.406137466430664
9.616666666666667,10.827507972717285
27.816666666666663,28.80392837524414
58.38333333333333,58.38063430786133
32.3,26.681644439697266
400.1166666666667,236.94390869140625
0.0,0.03450632467865944
51.96666666666667,52.07832336425781
0.0,0.0662040039896965
0.0,0.02007187344133854
8.4,9.14091682434082
0.0,0.0662040039896965
166.56666666666666,221.24896240234375
0.0,0.06442741304636002
53.73333333333333,65.59182739257812
0.0,0.03450632467865944
2.05,2.148660898208618
0.0,0.01575639098882675
0.0,0.06442741304636002
0.0,0.02007187344133854
49.4,47.78459930419922
13.233333333333333,12.972716331481934
0.0,0.02007187344133854
167.86666666666667,148.51571655273438
10.483333333333333,11.497918128967285
80.63333333333334,101.48827362060547
55.98333333333333,59.35311508178711
0.0,0.055918484926223755
16.816666666666666,15.358809471130371
0.0,0.028832389041781425
0.0,0.0662040039896965
109.65,129.7087860107422
79.63333333333334,83.56383514404297
0.0,0.06442741304636002
0.0,0.03450632467865944
15.933333333333334,18.3573055267334
0.0,0.06442741304636002
78.53333333333333,75.16568756103516
0.0,0.03450632467865944
115.91666666666669,140.63980102539062
2.45,2.50406551361084
0.0,0.0662040039896965
9.333333333333334,10.133299827575684
85.78333333333333,91.04071044921875
0.0,0.0662040039896965
0.0,0.03450632467865944
0.0,-0.0037067639641463757
3.4833333333333334,4.080036163330078
0.0,0.03450632467865944
0.0,-0.002331346971914172
0.0,0.0662040039896965
0.0,0.02007187344133854
4.9,4.937239646911621
90.16666666666669,86.21122741699219
12.8,14.889951705932617
17.55,15.902029037475586
0.0,0.0662040039896965
0.0,0.02007187344133854
19.566666666666663,20.83846664428711
12.583333333333334,13.34017562866211
0.0,0.03450632467865944
0.0,0.0662040039896965
2.1,2.0444276332855225
0.0,0.01144402101635933
64.96666666666667,62.22738265991211
26.33333333333333,25.498287200927734
3.783333333333333,4.128775119781494
6.916666666666667,6.971029281616211
0.0,0.17948786914348602
2.066666666666667,1.5740251541137695
40.083333333333336,36.26277542114258
31.916666666666668,31.203113555908203
0.0,0.010957710444927216
7.716666666666667,7.4327263832092285
0.0,0.03450632467865944
20.433333333333334,20.113239288330078
33.06666666666667,32.34539031982422
27.966666666666665,29.45526885986328
0.0,0.028794918209314346
40.3,38.73380661010742
0.0,0.03450632467865944
8.133333333333333,7.920647144317627
251.91666666666663,169.93006896972656
0.0,0.0662040039896965
90.03333333333333,92.24384307861328
83.7,84.75841522216797
11.616666666666667,12.432324409484863
16.783333333333335,17.19564437866211
43.11666666666667,43.70594787597656
0.0,0.0662040039896965
0.0,0.03450632467865944
0.0,0.005417217034846544
0.0,0.007634276989847422
18.2,26.948863983154297
0.0,0.026712695136666298
0.0,0.0662040039896965
0.0,0.03450632467865944
70.73333333333333,66.21533966064453
114.18333333333334,129.30050659179688
3.183333333333333,3.96791934967041
29.516666666666666,29.362567901611328
0.0,0.0662040039896965
5.816666666666666,5.2975945472717285
78.16666666666667,75.49284362792969
156.71666666666667,156.08348083496094
2.316666666666667,2.3803062438964844
22.616666666666667,26.367467880249023
7.05,6.765679359436035
0.0,0.0662040039896965
1.7333333333333334,0.7569130659103394
7.233333333333333,7.041687488555908
25.95,25.8282470703125
0.0,0.06442741304636002
159.05,133.03839111328125
75.8,87.18952941894531
113.31666666666666,107.44055938720703
77.08333333333333,82.03121185302734
0.0,0.02040390484035015
50.23333333333333,54.998104095458984
0.0,-0.07336745411157608
49.91666666666666,46.47562026977539
0.0,0.0662040039896965
25.566666666666663,26.710914611816406
154.25,117.20558166503906
171.1,158.3532257080078
98.18333333333334,98.78298950195312
80.63333333333334,79.11456298828125
114.75,119.3246078491211
3.533333333333333,3.7129857540130615
100.95,96.62100219726562
0.0,0.044057875871658325
64.95,68.23338317871094
0.0,-0.0005566937616094947
190.71666666666667,277.82550048828125
0.0,0.02612321823835373
0.0,0.0662040039896965
0.0,0.32585325837135315
86.45,79.8597640991211
0.0,0.0662040039896965
30.2,31.903282165527344
171.31666666666666,175.0102081298828
0.0,0.06442741304636002
0.0,0.029623426496982574
39.016666666666666,37.89603042602539
56.1,58.13618469238281
86.6,86.84553527832031
0.0,-0.0010307328775525093
37.583333333333336,37.102596282958984
19.183333333333334,19.37882423400879
0.0,0.030368031933903694
183.16666666666663,153.1306915283203
37.66666666666666,37.9381103515625
129.71666666666667,98.979736328125
49.81666666666667,41.9100227355957
11.15,11.936466217041016
15.316666666666666,14.810474395751953
1.8333333333333333,0.5045100450515747
141.16666666666666,132.7057647705078
10.133333333333333,10.830655097961426
0.0,0.06442741304636002
0.0,0.029623426496982574
133.06666666666666,125.63219451904297
0.0,0.06442741304636002
0.0,0.044057875871658325
0.0,0.0053469049744307995
40.75,44.642189025878906
0.0,0.029433468356728554
16.5,19.6247615814209
14.916666666666666,14.422873497009277
19.75,19.309616088867188
0.0,-0.015719525516033173
0.0,0.0662040039896965
48.63333333333333,75.11013793945312
211.91666666666663,345.2289123535156
0.0,0.029623426496982574
19.933333333333334,20.574710845947266
192.66666666666663,170.31454467773438
0.0,0.0048517752438783646
34.63333333333333,34.55988311767578
0.0,0.05723952502012253
2.066666666666667,1.8217185735702515
0.0,0.044057875871658325
2.316666666666667,2.4316487312316895
5.066666666666666,4.970114231109619
0.0,0.0662040039896965
0.0,0.03995388001203537
0.0,-0.1781972050666809
0.0,0.0662040039896965
12.25,14.548863410949707
19.266666666666666,19.8704833984375
0.0,0.044057875871658325
0.0,9.275146294385195e-05
53.86666666666667,52.365047454833984
8.616666666666667,9.050910949707031
0.0,-0.05720895528793335
26.45,26.69285011291504
0.0,0.044057875871658325
0.0,-0.0014020053204149008
0.0,0.044057875871658325
0.0,0.0662040039896965
0.0,-0.02196774259209633
0.0,0.044057875871658325
92.46666666666668,87.99161529541016
57.766666666666666,60.966129302978516
26.066666666666663,26.600452423095703
103.25,97.64675903320312
0.0,0.0662040039896965
63.61666666666667,78.222412109375
39.7,39.734737396240234
0.0,0.06442741304636002
57.333333333333336,54.57415771484375
124.43333333333334,130.1494598388672
5.35,5.5727338790893555
16.766666666666666,17.889955520629883
0.0,0.0010941079817712307
28.28333333333333,27.86091423034668
45.91666666666666,48.941593170166016
11.516666666666667,10.80878734588623
93.93333333333334,83.5516128540039
12.083333333333334,12.543068885803223
131.41666666666666,115.26097869873047
21.316666666666663,25.725648880004883
9.85,9.81716251373291
107.91666666666669,113.03985595703125
8.283333333333333,9.56276798248291
109.95,110.8779525756836
8.733333333333333,9.551044464111328
0.0,0.02985796518623829
0.0,0.06442741304636002
122.81666666666666,110.7453842163086
0.0,-0.13312047719955444
107.21666666666668,124.80810546875
0.0,0.029623426496982574
60.68333333333333,60.75161361694336
0.0,0.03995388001203537
96.06666666666666,100.4146499633789
29.716666666666665,32.15732192993164
0.0,0.0662040039896965
44.016666666666666,44.685546875
0.0,-0.011927232146263123
0.0,0.0662040039896965
39.56666666666667,40.22563552856445
33.63333333333333,33.60065841674805
52.88333333333333,51.75844955444336
44.15,44.023101806640625
7.55,7.817767143249512
88.08333333333333,110.67318725585938
50.4,48.99732971191406
0.0,0.0662040039896965
15.566666666666666,15.870477676391602
59.31666666666667,63.9972038269043
0.0,0.0662040039896965
19.8,17.548343658447266
3.6666666666666665,4.199280738830566
95.85,99.00117492675781
0.0,0.029623426496982574
0.0,0.020458251237869263
7.25,7.018531322479248
2.7,2.495666980743408
0.0166666666666666,-2.9890499114990234
0.0,0.0662040039896965
0.0,0.029623426496982574
0.0,-0.10076373815536499
0.0,0.0662040039896965
2.066666666666667,1.356596827507019
28.383333333333333,29.77573013305664
0.0,0.0662040039896965
39.23333333333333,38.75362777709961
4.65,4.9878830909729
0.0,0.029623426496982574
0.0,0.029623426496982574
1.3833333333333333,0.771776556968689
45.25,44.882022857666016
7.283333333333333,8.047518730163574
0.6833333333333333,-0.18637298047542572
0.0,0.029623426496982574
0.0,-0.03809763118624687
43.16666666666666,44.40463638305664
76.9,79.03372192382812
35.96666666666667,40.416744232177734
0.0,0.0662040039896965
31.73333333333333,33.71117401123047
0.0,0.01873881369829178
0.0,0.06442741304636002
0.0,0.029623426496982574
43.95,42.1717529296875
60.36666666666667,63.678897857666016
10.783333333333331,11.484480857849121
0.0,-0.0009019378339871764
0.0,0.0662040039896965
71.3,73.80604553222656
36.38333333333333,35.47833251953125
0.0,0.044057875871658325
29.216666666666665,29.014362335205078
0.0,0.044057875871658325
74.81666666666666,82.38423919677734
102.76666666666668,110.78234100341797
92.85,338.9529724121094
13.45,13.937689781188965
4.533333333333333,4.841551780700684
0.0,0.029623426496982574
62.3,54.63618087768555
27.5,28.23063850402832
89.11666666666666,92.67739868164062
7.733333333333333,9.740216255187988
29.133333333333333,26.91250991821289
57.05,63.11258316040039
14.333333333333334,15.186275482177734
0.0,0.0662040039896965
0.0,0.044057875871658325
9.7,9.001845359802246
12.283333333333331,14.101956367492676
5.5,6.067707538604736
0.0,0.0662040039896965
0.0,-0.0016351791564375162
40.65,40.07040786743164
9.633333333333333,10.031488418579102
22.933333333333334,23.727441787719727
0.0,-0.001509466441348195
0.0,0.0662040039896965
0.0,0.044057875871658325
0.0,0.015739694237709045
57.0,55.166664123535156
17.416666666666668,17.849510192871094
6.433333333333334,7.814804553985596
0.0,0.0662040039896965
50.96666666666667,45.581993103027344
20.35,19.852859497070312
13.916666666666666,12.641623497009277
2.2666666666666666,2.366077184677124
1.35,1.1168032884597778
58.36666666666667,63.32770538330078
0.0,0.044057875871658325
3.3,3.1264841556549072
0.0,0.0662040039896965
60.35,58.11654281616211
0.0,0.04560608044266701
0.0,0.0662040039896965
65.76666666666667,70.61898040771484
9.483333333333333,9.500341415405273
2.8833333333333333,1.9657142162322998
12.366666666666667,11.192317962646484
0.0,0.0662040039896965
53.98333333333333,56.7988395690918
19.2,21.26183319091797
0.0,0.0662040039896965
22.183333333333334,23.246450424194336
6.466666666666667,6.810543060302734
11.75,12.462045669555664
3.6666666666666665,2.844482898712158
0.0,-0.001880074036307633
19.433333333333334,20.186511993408203
0.0,-0.008690865710377693
0.0,0.029623426496982574
0.0,0.013615714386105537
0.0,0.0662040039896965
42.38333333333333,41.58814239501953
0.0,-0.0005627296632155776
31.516666666666666,29.949203491210938
0.0,0.2886936664581299
23.216666666666665,25.706382751464844
0.0,-0.0015108203515410423
0.0,0.044057875871658325
4.416666666666667,4.940427780151367
22.58333333333333,26.65702247619629
17.466666666666665,18.14109992980957
13.4,12.881954193115234
0.0,0.0662040039896965
0.0,0.044057875871658325
9.6,9.29421329498291
0.7833333333333333,0.07503867149353027
14.55,15.796460151672363
23.95,23.662981033325195
0.0,-0.002916457364335656
4.85,5.112154483795166
15.9,17.746963500976562
17.75,17.38915252685547
0.0,0.029623426496982574
0.0,0.012002257630228996
14.033333333333331,15.188016891479492
0.0,0.044057875871658325
7.183333333333334,7.6466383934021
0.0,0.029623426496982574
0.0,0.0662040039896965
0.0,-0.053445637226104736
0.0,0.044057875871658325
0.0,0.0662040039896965
62.61666666666667,63.870540618896484
0.0,0.02069142460823059
11.05,11.078383445739746
0.0,-0.021409587934613228
0.0,0.029623426496982574
0.0,0.06442741304636002
0.0,0.02670188993215561
29.05,29.36464500427246
0.0,0.0662040039896965
0.0,0.0662040039896965
17.2,15.894696235656738
0.0,0.029623426496982574
0.0,0.005775044206529856
12.733333333333333,11.977944374084473
61.6,54.178428649902344
10.1,11.056018829345703
32.233333333333334,30.921173095703125
126.58333333333331,122.26569366455078
0.0,0.044057875871658325
13.85,12.26353931427002
0.0,-0.012717174366116524
0.0,0.029623426496982574
18.183333333333334,18.87761878967285
0.0,0.021768540143966675
0.0,0.05438833683729172
67.61666666666666,72.30010986328125
0.0,-0.02894062176346779
0.0,0.0662040039896965
12.933333333333334,11.82565975189209
8.016666666666667,8.427845001220703
0.0,0.0662040039896965
3.933333333333333,4.588672161102295
131.26666666666668,120.71875
22.83333333333333,22.17963409423828
20.85,22.412311553955078
0.0,-0.05019620060920715
86.18333333333334,88.04370880126953
18.883333333333333,25.581893920898438
39.28333333333333,34.427947998046875
5.883333333333334,6.59739875793457
0.0,0.044057875871658325
100.01666666666668,101.88446807861328
32.43333333333333,26.36467170715332
0.0,0.0662040039896965
77.48333333333333,85.2601089477539
26.2,26.163150787353516
0.0,0.044057875871658325
0.0,-0.007861409336328506
0.0,0.0662040039896965
0.0,0.044057875871658325
73.36666666666666,67.9751968383789
0.0,0.0662040039896965
47.85,51.638336181640625
8.033333333333333,8.483278274536133
0.0,0.0662040039896965
0.0,0.044057875871658325
27.433333333333334,27.924671173095703
28.65,26.93061637878418
20.03333333333333,26.29505729675293
100.8,88.19424438476562
26.1,28.844419479370117
153.46666666666667,271.3139953613281
149.23333333333332,156.52813720703125
0.0,0.029623426496982574
176.13333333333333,215.19073486328125
42.583333333333336,52.86918258666992
59.03333333333333,80.12743377685547
35.88333333333333,34.465293884277344
106.18333333333334,112.3250961303711
20.316666666666663,18.880022048950195
115.25,116.09626007080078
0.0,0.05566107854247093
49.41666666666666,48.2523307800293
12.7,14.224761962890625
75.21666666666667,70.38956451416016
37.03333333333333,37.58595657348633
0.0,0.029623426496982574
0.0,0.0662040039896965
24.966666666666665,24.783668518066406
0.0,0.026101525872945786
8.366666666666667,8.471282958984375
0.0,-0.015359441749751568
23.383333333333333,21.66410255432129
0.0,0.044057875871658325
47.86666666666667,54.4322624206543
0.0,0.0662040039896965
33.95,33.7902946472168
0.0,-0.008094582706689835
11.6,12.463793754577637
145.66666666666666,163.0743408203125
5.65,6.042169570922852
0.0,0.0662040039896965
17.783333333333335,17.69046401977539
15.483333333333333,16.90325355529785
8.416666666666666,8.441984176635742
0.0,0.029623426496982574
39.8,45.298362731933594
0.0,0.0662040039896965
0.0,0.029623426496982574
64.36666666666666,63.388526916503906
0.0,0.0662040039896965
177.78333333333333,157.34922790527344
19.816666666666663,23.502851486206055
0.0,0.0662040039896965
0.0,0.029623426496982574
13.85,15.865653038024902
42.73333333333333,42.82509994506836
109.33333333333331,108.7203598022461
0.0,-0.026578813791275024
0.0,0.007634276989847422
0.0,0.044057875871658325
0.0,0.03450632467865944
0.0,0.04607018828392029
25.166666666666668,26.24276351928711
0.0,0.02007187344133854
0.0,-0.003718199674040079
0.0,0.04417568817734718
46.583333333333336,47.08094787597656
10.5,10.778899192810059
36.03333333333333,39.50559997558594
156.41666666666666,146.46337890625
13.833333333333334,16.83854866027832
87.61666666666666,93.37787628173828
7.15,7.213501453399658
31.466666666666665,32.99531173706055
12.75,13.090483665466309
0.0,0.02007187344133854
34.45,35.086341857910156
24.5,28.109941482543945
85.0,87.16131591796875
0.0,-0.011515830643475056
0.0,0.0662040039896965
35.96666666666667,37.193519592285156
10.233333333333333,10.482196807861328
0.0,0.07242698967456818
0.0,-0.009908025152981281
41.86666666666667,50.99348068237305
5.25,5.650336265563965
81.01666666666667,95.37801361083984
0.0,0.08910560607910156
3.216666666666667,3.2679197788238525
17.083333333333332,16.285491943359375
0.0,0.055130090564489365
16.516666666666666,16.42648696899414
0.0,0.03191542625427246
27.216666666666665,40.1517448425293
20.9,19.109249114990234
26.25,23.771472930908203
0.0,0.0662040039896965
48.18333333333333,47.45063781738281
8.85,8.563237190246582
0.0,0.06442741304636002
19.916666666666668,19.56736183166504
10.2,10.360963821411133
0.0,0.23958639800548553
5.666666666666667,4.189138412475586
0.0,0.0662040039896965
0.0,0.2140698879957199
0.0,0.20045135915279388
21.866666666666667,23.890155792236328
0.0,0.024743273854255676
0.0,0.0662040039896965
18.5,16.287960052490234
9.166666666666666,9.72193431854248
0.0,-0.022492559626698494
33.6,33.59077835083008
50.98333333333333,64.66570281982422
13.333333333333334,13.593509674072266
62.7,68.9301986694336
252.6833333333333,152.4562225341797
187.4833333333333,276.3075256347656
8.083333333333334,8.06067180633545
0.0,0.3654230237007141
38.7,60.88657760620117
44.48333333333333,46.541561126708984
0.0,0.05908278375864029
59.96666666666667,60.68186950683594
59.95,63.58258819580078
12.5,11.706339836120605
206.31666666666663,172.3016815185547
1.8833333333333333,1.4072515964508057
110.61666666666666,118.43993377685547
0.0,0.0662040039896965
2.7333333333333334,2.2279107570648193
148.73333333333332,214.55465698242188
22.7,24.04689598083496
187.15,188.23707580566406
0.0,0.06442741304636002
0.0,-0.3539787828922272
3.583333333333333,3.807114362716675
0.0,0.06442741304636002
0.0,0.02007187344133854
36.86666666666667,37.06898498535156
0.0,0.0821375623345375
0.0,0.20846043527126312
0.0,-0.035473089665174484
8.75,9.322803497314453
379.5833333333333,205.19679260253906
0.0,-0.05257488042116165
0.0,0.0662040039896965
71.2,67.52183532714844
0.0,0.026430796831846237
0.0,0.024566499516367912
3.2,3.879532814025879
16.8,17.416810989379883
8.933333333333334,10.234343528747559
0.0,0.035078760236501694
23.6,23.53243064880371
3.9,3.580066204071045
50.46666666666667,47.823997497558594
0.0,0.0662040039896965
7.466666666666667,8.285285949707031
0.0,0.01739368960261345
6.933333333333334,6.88492488861084
0.0,0.02007187344133854
4.033333333333333,4.9511284828186035
0.0,0.06442741304636002
18.23333333333333,17.629304885864258
31.133333333333333,31.243209838867188
4.95,5.594595432281494
0.0,0.02007187344133854
48.833333333333336,61.91752624511719
16.85,17.71176528930664
0.0,0.03450632467865944
62.61666666666667,55.69871520996094
7.566666666666666,8.130043983459473
102.7,102.84333801269531
138.18333333333334,138.228271484375
40.38333333333333,43.766746520996094
11.216666666666669,11.96994686126709
0.0,0.03450632467865944
49.68333333333333,45.42714309692383
135.23333333333332,121.34735870361328
0.0,0.03450632467865944
55.36666666666667,54.431819915771484
98.8,106.49308776855469
100.06666666666666,132.91822814941406
1.0833333333333333,0.8875806331634521
1.2333333333333334,0.3328639566898346
3.2666666666666666,3.8512556552886963
0.0,-0.09313130378723145
0.0,0.0662040039896965
24.28333333333333,23.605741500854492
0.0,-0.0322846993803978
0.0,0.0662040039896965
0.0,1.3114718198776245
29.016666666666666,29.94049072265625
0.0,0.0662040039896965
16.666666666666668,16.54230308532715
0.0,0.029623426496982574
0.0,-0.21017001569271088
0.0,0.06442741304636002
24.883333333333333,25.76736831665039
0.0,0.029623426496982574
3.183333333333333,3.1431195735931396
0.0,0.055918484926223755
0.0,0.029623426496982574
0.0,-0.02244574762880802
0.0,0.0662040039896965
2.05,1.9547677040100098
50.63333333333333,51.90790939331055
0.0,0.029623426496982574
20.316666666666663,19.992921829223633
0.0,-0.022982977330684662
11.833333333333334,11.239974021911621
25.05,23.953372955322266
0.0,0.003993761260062456
0.0,0.0662040039896965
0.0,0.029623426496982574
0.0,0.020816408097743988
54.63333333333333,54.95000457763672
35.583333333333336,35.69190979003906
16.916666666666668,16.713747024536133
0.0,0.029623426496982574
0.0,0.0662040039896965
9.416666666666666,8.405350685119629
10.166666666666666,9.845549583435059
19.48333333333333,19.276586532592773
25.016666666666666,27.20302963256836
6.783333333333333,6.475377082824707
45.5,43.97623825073242
34.36666666666667,35.05960464477539
2.5,2.328829765319824
170.76666666666668,164.76705932617188
0.0,0.0662040039896965
6.883333333333334,6.614489555358887
11.25,10.334894180297852
20.75,20.151655197143555
64.2,57.66319274902344
15.283333333333331,15.986273765563965
109.38333333333334,111.52783203125
0.0,0.044057875871658325
0.0,0.027452964335680008
136.31666666666666,143.32574462890625
0.0,0.044057875871658325
63.98333333333333,57.91314697265625
15.483333333333333,16.9393310546875
51.93333333333333,52.487674713134766
0.0,0.06442741304636002
52.73333333333333,52.211204528808594
35.13333333333333,34.552120208740234
104.11666666666666,106.9513168334961
76.36666666666666,68.7458267211914
54.11666666666667,48.983642578125
0.0,0.03487537056207657
138.91666666666666,134.1923065185547
9.833333333333334,10.62716007232666
14.383333333333333,24.438257217407227
15.366666666666667,15.57104206085205
123.75,108.38479614257812
0.0,0.058697622269392014
0.0,0.06442741304636002
47.13333333333333,52.54051208496094
105.33333333333331,89.52872467041016
0.0,0.0662040039896965
89.95,122.76041412353516
0.0,-0.09630993008613586
64.96666666666667,58.06595993041992
68.85,66.23978424072266
10.733333333333333,10.924932479858398
14.033333333333331,13.51227855682373
0.0,0.0662040039896965
29.45,27.297338485717773
72.9,68.32530212402344
6.183333333333334,6.151234149932861
123.33333333333331,136.35198974609375
10.85,11.41135025024414
0.0,0.0662040039896965
19.08333333333333,20.625782012939453
0.0,0.03603121638298035
14.883333333333333,15.165271759033203
0.0,0.029623426496982574
20.4,20.686344146728516
109.36666666666666,113.65994262695312
15.816666666666666,14.988175392150879
0.0,0.0662040039896965
141.01666666666668,136.18795776367188
70.61666666666666,56.962520599365234
1.5666666666666669,0.5899257063865662
0.0,0.029623426496982574
4.983333333333333,5.523736000061035
17.316666666666666,16.142728805541992
162.6,179.1392364501953
65.1,62.38022232055664
0.0,0.031905170530080795
3.533333333333333,3.46081280708313
72.46666666666667,68.30792236328125
54.25,58.910945892333984
1.4666666666666666,1.0867410898208618
58.25,58.73048782348633
27.566666666666663,28.509082794189453
0.0,0.018718430772423744
69.9,68.77750396728516
10.55,10.452116966247559
0.0,0.019430166110396385
0.0,0.0662040039896965
2.583333333333333,4.060445785522461
64.23333333333333,67.67691040039062
1.8,0.3430011570453644
20.116666666666667,18.28550910949707
222.26666666666668,324.8545837402344
0.0,0.0662040039896965
123.73333333333332,143.07017517089844
55.9,58.13951873779297
141.98333333333332,145.25381469726562
0.0,-0.03850298002362251
35.416666666666664,39.856563568115234
23.266666666666666,25.253690719604492
0.0,0.0662040039896965
3.25,3.8518247604370117
24.33333333333333,25.669137954711914
0.0,0.0662040039896965
0.0,0.029623426496982574
0.0,0.0199442096054554
16.8,16.708879470825195
0.0,0.044057875871658325
0.0,0.06442741304636002
3.433333333333333,3.825559616088867
0.0,0.029623426496982574
11.95,11.591118812561035
2.2666666666666666,2.4029605388641357
74.83333333333333,87.55316162109375
