duration_true,duration_pred_best
69.31666666666666,60.8093147277832
0.0,0.0662040039896965
0.0,0.029623426496982574
0.0,0.0428047738969326
4.55,4.97130823135376
0.0,0.029623426496982574
32.03333333333333,31.102893829345703
45.06666666666667,55.39602279663086
32.916666666666664,32.503822326660156
0.0,0.0662040039896965
0.0,0.029623426496982574
6.016666666666667,6.917981147766113
0.0,0.06442741304636002
0.0,0.044057875871658325
6.183333333333334,6.473648548126221
0.0,0.06442741304636002
57.63333333333333,56.2398796081543
0.0,-0.04530689865350723
24.066666666666663,27.395620346069336
36.766666666666666,41.4297981262207
3.2666666666666666,3.766953706741333
2.25,2.6577975749969482
0.0,0.029623426496982574
31.933333333333334,31.331829071044922
18.316666666666663,18.528575897216797
415.6833333333333,267.0103759765625
19.866666666666667,17.828035354614258
2.5166666666666666,2.879375457763672
59.06666666666667,56.609947204589844
81.58333333333333,90.2371597290039
0.0,0.029623426496982574
0.0,0.029623426496982574
173.58333333333334,171.9310302734375
0.0,0.044057875871658325
0.0,-0.015605149790644646
0.0,0.0662040039896965
0.9333333333333332,0.14468911290168762
385.2166666666666,239.06724548339844
11.966666666666669,11.522134780883789
66.21666666666667,66.80904388427734
0.0,0.029286405071616173
81.53333333333333,79.82019805908203
5.683333333333334,6.588651180267334
47.91666666666666,42.93560791015625
37.41666666666666,39.297882080078125
0.0,0.044057875871658325
89.76666666666667,85.7345962524414
0.0,0.0662040039896965
82.78333333333333,96.58558654785156
95.4,97.2731704711914
19.0,18.870681762695312
1.9666666666666663,1.1208467483520508
9.733333333333333,10.767084121704102
13.566666666666666,13.626982688903809
141.05,163.7578887939453
12.633333333333333,11.731090545654297
0.0,0.045625701546669006
0.0,0.0662040039896965
17.216666666666665,18.02988624572754
77.15,75.7294692993164
0.0,0.0662040039896965
129.08333333333334,142.72518920898438
58.766666666666666,65.26680755615234
0.0,0.0662040039896965
0.0,0.044057875871658325
22.45,24.8372802734375
0.0,-0.07094836235046387
0.0,0.044057875871658325
8.05,8.918135643005371
48.03333333333333,43.7559814453125
10.066666666666666,10.524596214294434
212.45,198.29112243652344
130.51666666666668,121.64423370361328
24.633333333333333,25.08047103881836
0.0,0.06442741304636002
0.0,0.016291411593556404
36.93333333333333,29.087066650390625
1.7666666666666666,0.5382357239723206
13.433333333333334,14.356362342834473
35.86666666666667,36.51917266845703
0.0,0.0662040039896965
0.0,0.029623426496982574
26.766666666666666,25.82172393798828
4.966666666666667,5.8009033203125
56.78333333333333,52.36469650268555
0.0,0.005626196973025799
0.0,0.0662040039896965
31.5,32.357933044433594
9.583333333333334,9.225857734680176
16.65,16.010648727416992
14.033333333333331,13.63728141784668
2.05,1.0617213249206543
3.6666666666666665,2.8682217597961426
30.33333333333333,31.49662971496582
95.35,93.95820617675781
60.71666666666667,57.05973815917969
61.23333333333333,63.865482330322266
0.0,0.06632416695356369
80.55,101.72783660888672
52.28333333333333,53.15290451049805
58.18333333333333,56.715972900390625
76.75,78.452392578125
21.95,20.78736114501953
0.0,0.0662040039896965
29.166666666666668,29.75086212158203
0.0,-0.0034513878636062145
0.0,0.0662040039896965
105.78333333333332,125.52967071533203
13.65,12.696786880493164
64.15,65.00455474853516
0.0,0.044057875871658325
43.266666666666666,40.34123992919922
1.7,0.7867494225502014
89.2,99.39537811279297
48.55,49.23265075683594
293.8,335.7469787597656
116.75,115.45603942871094
2.716666666666667,2.883373260498047
90.96666666666668,99.00196075439453
0.0,0.0662040039896965
11.35,11.878194808959961
24.633333333333333,23.87985610961914
11.116666666666667,10.722848892211914
77.18333333333334,83.18351745605469
4.433333333333334,3.1228368282318115
0.0,0.009609926491975784
25.883333333333333,23.774307250976562
0.0,0.000448069185949862
0.0,0.0662040039896965
9.7,10.65325927734375
15.766666666666667,17.088895797729492
2.083333333333333,2.1616876125335693
47.63333333333333,47.02193069458008
63.9,61.95711135864258
21.816666666666663,21.27716827392578
0.0,0.044057875871658325
0.0,0.006218284834176302
82.35,85.95161437988281
2.5166666666666666,2.6344082355499268
8.75,7.54810905456543
0.0166666666666666,-1.000248670578003
0.0,0.029623426496982574
0.0,0.02076851576566696
0.0,0.044057875871658325
0.8833333333333333,0.26040494441986084
41.06666666666667,41.04561233520508
30.85,32.31208038330078
44.93333333333333,42.61669158935547
126.58333333333331,111.42288970947266
0.0,0.07823590189218521
15.616666666666667,16.314334869384766
14.216666666666669,14.474444389343262
0.0,0.029623426496982574
114.51666666666668,115.06422424316406
0.0,0.0050061955116689205
45.06666666666667,45.80461120605469
0.0,0.0662040039896965
6.883333333333334,6.773247718811035
33.86666666666667,33.80075454711914
2.533333333333333,2.3036177158355713
497.78333333333336,367.1711120605469
11.5,11.305917739868164
0.0,0.05131933465600014
0.0,0.029623426496982574
0.0,0.0662040039896965
0.0,0.0662040039896965
0.0,0.044057875871658325
123.96666666666668,115.69466400146484
8.633333333333333,9.7155179977417
0.0,0.044057875871658325
0.0,0.0662040039896965
76.33333333333333,71.97210693359375
7.9,7.348418235778809
9.95,10.104283332824707
0.0,-0.003684563096612692
186.51666666666668,153.65679931640625
137.31666666666666,132.83287048339844
185.76666666666668,187.58639526367188
11.816666666666666,12.032877922058105
12.8,13.573858261108398
34.766666666666666,36.52048873901367
28.216666666666665,26.82124900817871
29.433333333333334,30.70041847229004
4.466666666666667,3.7697298526763916
22.1,22.460596084594727
0.0,0.029623426496982574
0.0,0.03771946206688881
17.866666666666667,17.28840446472168
0.0,0.0567740723490715
0.0,0.044057875871658325
75.9,52.83438491821289
0.0,0.0662040039896965
0.0,0.0662040039896965
0.0,-0.02294117398560047
0.0,0.029623426496982574
0.0,0.03407559543848038
0.0,0.06442741304636002
10.116666666666667,9.69324779510498
7.0,10.47585391998291
40.11666666666667,39.89915084838867
85.31666666666666,106.28743743896484
2.083333333333333,2.608619451522827
6.316666666666666,2.566244125366211
0.0,0.029623426496982574
18.65,19.481151580810547
43.9,48.84403991699219
109.18333333333334,104.82051849365234
29.1,31.5798397064209
25.48333333333333,26.41111183166504
0.0,0.044057875871658325
0.0,0.021845635026693344
0.0,0.029623426496982574
44.083333333333336,41.73043441772461
3.566666666666667,3.8126561641693115
80.83333333333333,83.50824737548828
18.216666666666665,18.782285690307617
32.78333333333333,41.75764083862305
35.483333333333334,35.70435333251953
22.73333333333333,23.674699783325195
59.48333333333333,61.87270736694336
28.65,26.004295349121094
20.816666666666663,17.851503372192383
61.13333333333333,127.39646911621094
23.066666666666663,26.897403717041016
0.0,0.029623426496982574
42.6,47.98724365234375
13.316666666666666,12.829533576965332
0.0,0.0019145798869431019
0.0,0.029623426496982574
0.0,0.025798525661230087
114.98333333333332,110.39849853515625
1.3166666666666669,0.8522219657897949
2.7666666666666666,3.143286943435669
115.21666666666668,127.5116958618164
0.0,0.044057875871658325
54.71666666666667,41.65090560913086
0.0,0.0662040039896965
101.53333333333332,95.0233383178711
0.2,-1.646329402923584
0.0,0.005515167023986578
129.96666666666667,129.06138610839844
24.23333333333333,31.29889678955078
6.8,7.6309123039245605
21.65,24.055713653564453
1.4333333333333331,0.6560733914375305
0.0,0.06442741304636002
6.933333333333334,7.3469648361206055
2.066666666666667,2.1512553691864014
0.5166666666666667,-0.3143698275089264
5.166666666666667,3.252551794052124
0.0,0.05599698796868324
24.0,24.46330451965332
2.833333333333333,3.580544948577881
1.3333333333333333,0.6168726682662964
166.85,155.7277374267578
14.633333333333333,16.507274627685547
4.6,4.744384288787842
20.916666666666668,20.777690887451172
167.36666666666667,167.1425018310547
11.483333333333333,11.690780639648438
0.0,0.007634276989847422
40.88333333333333,41.45174789428711
0.0,0.08935076743364334
0.75,0.7759178876876831
0.0,0.12594708800315857
6.383333333333334,4.448309898376465
10.583333333333334,10.103979110717773
7.266666666666667,8.401108741760254
3.8333333333333335,4.0302252769470215
2.833333333333333,2.379751682281494
0.0,0.5409080982208252
5.7,5.2142534255981445
5.25,5.185249328613281
6.166666666666667,6.955938339233398
0.0,-0.4631628096103668
0.0,0.0662040039896965
3.816666666666667,4.635504722595215
0.0,0.159845232963562
0.0,0.14359135925769806
34.166666666666664,33.47212600708008
0.0,0.7263225317001343
0.0,-0.17628279328346252
0.0,0.20626980066299438
0.0,0.0662040039896965
4.3,3.3399014472961426
0.0,0.23292049765586853
0.0,0.0662040039896965
0.0,-0.10888192057609558
0.0,1.5009512901306152
0.0,-0.13396188616752625
1.2,2.4525911808013916
3.15,3.66312313079834
0.0,-0.08116533607244492
121.26666666666668,108.98860168457031
98.85,92.29911804199219
3.4,4.240638256072998
42.98333333333333,42.157779693603516
30.466666666666665,48.857418060302734
0.0,1.584303617477417
10.116666666666667,12.096193313598633
59.016666666666666,54.99098205566406
38.75,49.79475021362305
8.883333333333333,10.157618522644043
17.283333333333335,18.457965850830078
71.08333333333333,70.54872131347656
13.95,13.908886909484863
50.266666666666666,49.64030456542969
0.0,0.16634799540042877
0.0,0.24165566265583038
0.0,0.03450632467865944
0.0,0.001101887901313603
32.88333333333333,33.62773132324219
0.0,0.03450632467865944
0.0,0.4383012652397156
92.1,94.64106750488281
0.0,0.2672416865825653
56.48333333333333,54.92548370361328
0.0,0.25932735204696655
43.98333333333333,55.580162048339844
46.06666666666667,53.24864959716797
6.75,6.376367568969727
0.0,0.03450632467865944
36.43333333333333,35.95220947265625
0.0,0.0662040039896965
143.48333333333332,147.3789520263672
3.3833333333333333,2.531432628631592
52.75,57.597537994384766
13.966666666666669,13.171427726745605
75.56666666666666,82.41181182861328
0.0,0.21095171570777893
42.36666666666667,37.18175506591797
6.35,11.039722442626953
40.16666666666666,63.12168884277344
51.53333333333333,53.16609191894531
80.81666666666666,78.46843719482422
22.35,23.43451690673828
6.833333333333333,6.618152618408203
35.45,41.37972640991211
0.0,0.03450632467865944
4.733333333333333,4.726399898529053
7.1,8.244793891906738
0.0,0.02007187344133854
0.0,0.1443248838186264
47.333333333333336,48.03429412841797
24.0,22.718914031982422
0.0,-0.024832071736454964
0.0,0.0662040039896965
34.18333333333333,32.94008255004883
20.03333333333333,18.702880859375
96.63333333333334,95.41912841796875
0.0,0.02007187344133854
0.0,0.013568481430411339
35.35,35.51371383666992
188.78333333333333,208.46421813964844
0.0,0.0662040039896965
0.0,0.06442741304636002
0.0,0.03509940579533577
21.916666666666668,21.38804054260254
0.0,0.03450632467865944
34.083333333333336,37.34141540527344
8.216666666666667,8.208229064941406
0.0,0.414480060338974
4.1,3.40653133392334
0.0,0.06442741304636002
134.53333333333333,146.5146484375
28.433333333333334,28.28207778930664
0.0,0.06442741304636002
14.05,13.316211700439453
0.0,0.0626547560095787
22.7,25.672183990478516
13.883333333333333,14.078967094421387
28.48333333333333,28.140811920166016
23.78333333333333,25.536317825317383
8.816666666666666,8.045573234558105
0.0,0.009458138607442379
78.08333333333333,78.78053283691406
33.916666666666664,31.850452423095703
17.85,19.377918243408203
0.0,0.02007187344133854
0.0,0.06442741304636002
0.0,0.02007187344133854
80.75,105.10415649414062
42.6,47.342010498046875
20.5,20.85858726501465
71.98333333333333,82.53996276855469
10.0,10.729267120361328
0.0,0.03450632467865944
31.5,34.96477508544922
36.8,35.56353759765625
7.4,7.0804290771484375
73.6,67.80806732177734
0.0,-0.042769044637680054
61.65,64.02951049804688
0.0,0.07526912540197372
59.03333333333333,77.59019470214844
87.05,88.26224517822266
15.316666666666666,15.850015640258789
0.0,0.06442741304636002
33.083333333333336,32.31222152709961
75.35,76.47761535644531
0.0,-0.3385559022426605
0.0,0.0662040039896965
0.0,0.0662040039896965
0.0,0.029623426496982574
0.0,0.03872259333729744
0.0,0.0662040039896965
0.0,0.044057875871658325
157.81666666666666,162.63800048828125
7.366666666666666,7.801710605621338
12.533333333333331,12.983447074890137
7.916666666666667,7.949589729309082
10.4,9.727572441101074
5.5,6.287830352783203
0.0,0.00797056034207344
0.0,0.0662040039896965
15.3,15.978771209716797
0.0,0.019072094932198524
0.0,0.0662040039896965
0.0,0.044057875871658325
0.0,0.02813403680920601
14.266666666666667,14.206559181213379
40.86666666666667,40.00530242919922
7.983333333333333,8.068347930908203
0.0,0.029623426496982574
7.05,6.1453633308410645
0.0,0.06464020907878876
12.85,13.142008781433105
1.9,1.4495819807052612
0.0,0.0662040039896965
0.0,0.029623426496982574
54.46666666666667,53.9764404296875
0.0,0.0662040039896965
12.9,13.55412769317627
2.8,2.279541254043579
16.883333333333333,15.556593894958496
4.583333333333333,4.842625141143799
20.166666666666668,19.715574264526367
4.283333333333333,4.92223596572876
5.316666666666666,5.5935773849487305
17.6,17.51380157470703
12.0,12.022712707519531
0.0,0.044057875871658325
0.0,0.007385049480944872
2.95,2.216557264328003
5.583333333333333,5.643604278564453
0.0,0.0004630767507478595
0.0,0.004935711156576872
8.883333333333333,9.769787788391113
0.0,0.0662040039896965
0.0,0.0662040039896965
228.9833333333333,185.16766357421875
61.25,65.9072265625
0.0,0.06442741304636002
24.65,26.604555130004883
138.9,103.9756088256836
0.0,0.0662040039896965
8.05,8.288012504577637
61.71666666666667,56.04137420654297
0.0,0.044057875871658325
227.95,286.8612976074219
0.0,0.026679664850234985
160.46666666666667,123.71538543701172
74.78333333333333,85.49931335449219
69.55,60.81956100463867
32.21666666666667,30.20045280456543
175.03333333333333,138.25669860839844
160.08333333333334,179.36865234375
83.05,82.10313415527344
138.78333333333333,135.6189727783203
39.98333333333333,39.41777038574219
0.0,0.1823127716779709
7.45,12.203251838684082
44.28333333333333,41.539466857910156
0.0,0.0662040039896965
320.6666666666667,228.8651580810547
0.0,0.0007104087853804231
0.0,0.007150869816541672
17.216666666666665,17.114999771118164
0.0,0.044057875871658325
0.0,0.01904822140932083
65.78333333333333,84.66592407226562
79.05,80.33026885986328
19.5,20.042396545410156
0.0,0.029623426496982574
0.0,0.08704634010791779
59.28333333333333,73.5123291015625
387.56666666666666,200.44178771972656
21.73333333333333,20.37668800354004
63.41666666666666,61.69526672363281
76.86666666666666,100.38165283203125
26.78333333333333,37.18912124633789
9.683333333333334,10.620593070983887
53.03333333333333,58.61003875732422
2.316666666666667,2.454838275909424
81.31666666666666,73.97747802734375
168.73333333333332,134.56106567382812
34.36666666666667,35.03533172607422
130.48333333333332,121.28131103515625
28.366666666666667,30.774127960205078
7.383333333333334,7.358834266662598
0.0,0.044057875871658325
37.06666666666667,38.179744720458984
37.516666666666666,36.78415298461914
6.616666666666666,7.350030422210693
6.316666666666666,6.849538803100586
0.0,0.0662040039896965
0.0,0.05438833683729172
0.0,0.00044316102867014706
0.0,0.0662040039896965
0.0,0.044057875871658325
1.933333333333333,1.9206525087356567
0.0,0.0662040039896965
9.1,8.60565185546875
0.0,0.0662040039896965
0.0,0.044057875871658325
1.2,1.1153395175933838
0.0,-0.0006054263794794679
0.0,-0.04355887696146965
14.25,15.291220664978027
16.7,17.00425910949707
41.41666666666666,41.36164474487305
14.95,15.25661563873291
0.0,0.029623426496982574
0.0,0.02703055739402771
55.65,54.46544647216797
17.55,17.71430206298828
33.233333333333334,47.51042175292969
0.0,0.044057875871658325
11.883333333333333,12.346854209899902
0.0,0.019159860908985138
9.933333333333334,10.6183443069458
71.45,66.70429992675781
28.15,29.223615646362305
0.0,0.0662040039896965
0.0,0.029623426496982574
38.3,39.596160888671875
57.85,60.1561164855957
27.23333333333333,31.015804290771484
132.16666666666666,122.94188690185547
42.53333333333333,34.50448226928711
67.6,68.43949890136719
142.93333333333334,166.07577514648438
238.91666666666663,193.3611297607422
148.15,152.0166473388672
81.86666666666666,88.73171997070312
0.0,0.044057875871658325
0.0,0.020365035161376
0.0,0.06442741304636002
0.0,0.029623426496982574
120.0,111.6729507446289
62.583333333333336,67.1504898071289
38.833333333333336,37.25519561767578
0.0,0.026325134560465813
6.4,6.271071910858154
20.95,22.371540069580078
21.73333333333333,21.519878387451172
13.866666666666667,13.874820709228516
77.41666666666667,80.98181915283203
39.63333333333333,41.342220306396484
0.0,0.0662040039896965
29.58333333333333,31.835729598999023
0.0,0.0638938620686531
9.0,8.923714637756348
20.8,19.285175323486328
8.566666666666666,9.185384750366211
0.0,0.044057875871658325
0.0,-0.008112644776701927
0.0,0.0662040039896965
2.55,2.1963770389556885
6.516666666666667,8.273316383361816
16.416666666666668,16.888341903686523
37.21666666666667,34.10879135131836
9.9,10.101974487304688
8.066666666666666,7.37041711807251
25.15,27.170297622680664
23.433333333333334,26.300071716308594
0.0,0.1801092028617859
23.716666666666665,25.913049697875977
3.2666666666666666,3.196810245513916
5.8,5.770166873931885
41.833333333333336,41.67780685424805
0.0,-0.03035757504403591
10.533333333333331,10.632415771484375
13.45,14.367232322692871
19.9,19.994213104248047
16.983333333333334,17.92307472229004
0.0,-0.026256874203681946
26.53333333333333,24.619646072387695
0.0,0.021448912099003792
0.0,0.0662040039896965
11.4,11.435335159301758
0.0,0.06744604557752609
0.0,0.0662040039896965
0.0,0.044057875871658325
0.0,0.013873100280761719
0.0,0.0662040039896965
2.0,0.8027727007865906
4.483333333333333,4.207399368286133
0.0,0.0662040039896965
34.333333333333336,32.34736633300781
0.0,-0.012769090943038464
13.716666666666669,14.437423706054688
10.4,11.384218215942383
0.0,0.016839001327753067
0.0,0.0662040039896965
0.0,0.029623426496982574
0.0,0.0662040039896965
3.55,3.2423174381256104
4.733333333333333,4.841529369354248
16.883333333333333,16.37003517150879
6.766666666666667,6.396335601806641
7.083333333333333,6.8936638832092285
0.0,0.0662040039896965
1.2666666666666666,0.8547283411026001
0.0,-0.02963862009346485
0.0,0.0662040039896965
0.0,0.044057875871658325
0.0,0.8503286242485046
0.0,0.0662040039896965
79.61666666666666,88.07652282714844
3.466666666666667,2.519923210144043
85.2,97.53255462646484
24.53333333333333,24.5907039642334
0.0,-0.002387766959145665
8.966666666666667,10.291175842285156
80.13333333333334,85.1703872680664
0.0,0.0002468940510880202
0.0,0.0662040039896965
110.06666666666666,106.20565795898438
18.98333333333333,19.33867073059082
48.36666666666667,70.69793701171875
42.8,42.072357177734375
67.35,66.29845428466797
0.0,0.0662040039896965
0.0,-0.01230571884661913
0.0,0.0662040039896965
0.0,0.044057875871658325
13.533333333333331,13.620975494384766
0.0,0.0662040039896965
64.91666666666667,71.29366302490234
37.1,48.783042907714844
0.0,0.06442741304636002
12.933333333333334,13.341241836547852
16.283333333333335,16.631399154663086
4.6,4.828401565551758
0.0,0.4663245975971222
22.183333333333334,21.73543357849121
64.03333333333333,68.21846008300781
4.683333333333334,4.967199325561523
27.416666666666668,33.826637268066406
8.783333333333333,8.807171821594238
51.43333333333333,48.68431854248047
51.516666666666666,63.78166198730469
25.266666666666666,22.66667938232422
173.16666666666666,177.10031127929688
0.0,0.044057875871658325
24.366666666666667,25.290775299072266
0.0,0.0834120661020279
0.0,0.044057875871658325
29.5,30.327465057373047
16.233333333333334,15.103830337524414
36.46666666666667,36.72050476074219
55.43333333333333,55.5059928894043
16.5,16.479143142700195
3.55,2.8848068714141846
14.433333333333334,14.907121658325195
0.0,0.009125703945755959
4.216666666666667,4.656975269317627
11.5,11.252155303955078
3.05,3.4811112880706787
27.28333333333333,28.3280086517334
5.75,6.47126579284668
0.0,0.0662040039896965
66.05,65.4589614868164
0.0,0.05559706315398216
14.25,13.726922035217285
14.683333333333334,15.301029205322266
83.68333333333334,88.9233169555664
4.0,2.7689743041992188
11.633333333333333,11.4053373336792
2.6,2.8993144035339355
15.916666666666666,16.761640548706055
6.666666666666667,7.1500396728515625
17.316666666666666,20.390140533447266
101.15,92.15560150146484
8.05,8.303267478942871
0.0,0.028974026441574097
0.0,0.044057875871658325
0.0,0.0662040039896965
0.0,0.0662040039896965
0.0,0.0662040039896965
30.633333333333333,31.515743255615234
37.91666666666666,37.05071258544922
5.7,6.073192119598389
2.7333333333333334,2.5593059062957764
1.55,0.9119864106178284
2.6166666666666667,2.2808749675750732
2.55,2.7765519618988037
11.533333333333331,11.256869316101074
16.233333333333334,16.867334365844727
1.4666666666666666,0.8753309845924377
0.0,0.044057875871658325
0.0,0.06442741304636002
4.366666666666666,4.735014915466309
0.0,0.029623426496982574
0.0,0.0662040039896965
37.96666666666667,42.21492385864258
10.383333333333333,11.800047874450684
2.8666666666666667,2.436180830001831
1.8,1.2020180225372314
0.0,0.0662040039896965
0.0,0.044057875871658325
0.0,0.08007652312517166
58.083333333333336,58.99223709106445
92.3,103.05106353759766
0.0,-0.2565525472164154
62.61666666666667,68.15960693359375
106.8,98.98824310302734
0.0,-0.014098376967012882
9.85,10.220019340515137
33.25,32.0223503112793
0.0,0.029623426496982574
0.0,0.0662040039896965
44.6,46.93854904174805
31.08333333333333,32.197845458984375
0.0,0.023795368149876595
53.016666666666666,51.5991325378418
28.78333333333333,26.09535789489746
17.316666666666666,17.925716400146484
5.533333333333333,5.378600597381592
13.183333333333334,12.496058464050293
112.71666666666668,128.94056701660156
62.93333333333333,70.70762634277344
0.0,-0.016969602555036545
7.233333333333333,7.34970235824585
14.65,14.175789833068848
0.0,0.04164480045437813
13.333333333333334,14.34019660949707
8.05,8.590310096740723
34.516666666666666,31.791067123413086
48.75,54.77830505371094
0.0,0.044057875871658325
0.0,-0.055036745965480804
4.983333333333333,5.322440147399902
0.0,0.06442741304636002
0.0,-0.01828894391655922
0.0,0.044057875871658325
19.216666666666665,25.502120971679688
46.73333333333333,45.712833404541016
6.15,5.898836135864258
11.1,11.488565444946289
0.0,0.029623426496982574
6.233333333333333,6.308276176452637
0.0,0.029623426496982574
28.616666666666667,28.624130249023438
0.0,-0.047052860260009766
0.0,1.9129996299743652
0.0,0.0662040039896965
0.0,0.0662040039896965
36.5,39.020259857177734
14.5,14.880261421203613
0.0,-0.06306478381156921
12.583333333333334,13.33125114440918
12.9,14.489068031311035
0.0,-0.05023561418056488
0.0,0.0662040039896965
27.8,27.475757598876953
44.15,101.93326568603516
0.0,0.0662040039896965
0.0,0.029623426496982574
0.0,-0.033666692674160004
0.0,0.02953469008207321
5.616666666666666,5.529720783233643
0.0,-0.03150103613734245
0.0,0.0662040039896965
0.0,0.029623426496982574
1.0666666666666669,0.5864576101303101
0.0,0.0662040039896965
0.0,0.03995388001203537
34.63333333333333,36.562461853027344
0.0,0.0662040039896965
11.3,10.977538108825684
4.0,2.780884265899658
8.633333333333333,8.8966064453125
98.55,82.93791198730469
56.15,61.554649353027344
266.81666666666666,202.98597717285156
19.95,20.419898986816406
8.866666666666667,8.738484382629395
101.6,126.95025634765625
21.05,21.630481719970703
0.0,0.029623426496982574
198.56666666666663,161.45315551757812
102.76666666666668,102.75830078125
104.25,125.57715606689453
15.233333333333333,13.992594718933105
29.183333333333334,33.15190887451172
0.0,0.06442741304636002
0.0,0.026654688641428947
188.15,173.23374938964844
0.0,0.0662040039896965
11.883333333333333,11.476597785949707
127.93333333333334,127.34076690673828
0.0,0.018284069374203682
6.216666666666667,6.163691997528076
0.0,0.029623426496982574
