duration_true,duration_pred_best
0.0,-0.02866874635219574
17.516666666666666,18.186006546020508
1.85,2.205282211303711
4.716666666666667,6.372058391571045
44.7,47.88116455078125
27.73333333333333,26.897045135498047
5.333333333333333,5.593307971954346
70.65,87.21119689941406
0.0,0.0662040039896965
56.85,56.28068923950195
0.0,0.04597778618335724
0.0,0.029623426496982574
34.36666666666667,34.877967834472656
256.43333333333334,183.43972778320312
185.36666666666667,214.65650939941406
2.6666666666666665,2.9257471561431885
1.1,0.3018060326576233
54.766666666666666,62.937965393066406
19.666666666666668,20.314491271972656
119.88333333333334,111.10687255859375
33.233333333333334,36.05461502075195
32.61666666666667,33.10685729980469
7.5,7.828091621398926
0.0,0.044057875871658325
32.2,31.484893798828125
0.0,0.03995388001203537
0.4666666666666667,-0.11182625591754913
4.633333333333334,4.875479698181152
55.766666666666666,58.80717849731445
43.73333333333333,40.63848876953125
35.266666666666666,34.6528434753418
7.033333333333333,11.587581634521484
0.0,0.06442741304636002
39.96666666666667,41.388240814208984
0.0,0.03535216301679611
5.5,5.57745885848999
0.0,0.029623426496982574
0.0,-0.011282479390501976
22.03333333333333,25.513402938842773
0.0,0.0662040039896965
1.8,1.3602514266967773
0.0,-0.06200648099184036
0.0,0.0662040039896965
35.88333333333333,36.413429260253906
41.4,55.96686935424805
28.366666666666667,33.13216018676758
14.816666666666666,27.076059341430664
0.0,0.05752911791205406
9.516666666666667,6.879069805145264
0.0,0.03881121799349785
6.233333333333333,3.0989036560058594
11.366666666666667,11.50752067565918
11.483333333333333,11.660155296325684
0.0,0.0662040039896965
0.0,0.02007187344133854
26.8,25.617385864257812
9.633333333333333,9.905611991882324
113.81666666666666,128.181640625
128.46666666666667,97.98644256591797
125.3,125.4006118774414
0.0,0.02007187344133854
0.0,-0.6763080954551697
52.9,49.4356689453125
0.0,0.02669432945549488
0.0,0.0028786861803382635
4.35,4.21696662902832
0.0,0.6380206942558289
82.48333333333333,79.7754135131836
16.533333333333335,18.093019485473633
20.75,22.249765396118164
67.16666666666667,82.06307220458984
34.416666666666664,33.82253646850586
10.116666666666667,10.733036994934082
0.0,0.0662040039896965
0.0,0.03450632467865944
53.46666666666667,64.9530258178711
0.0,0.09849061071872711
5.283333333333333,5.043910026550293
0.0,0.00045565038453787565
0.0,0.0662040039896965
0.0,0.03450632467865944
3.966666666666667,4.266355037689209
0.0,0.0662040039896965
74.55,78.31376647949219
55.13333333333333,53.198604583740234
116.88333333333334,194.2884979248047
3.0,3.651059150695801
0.0,0.02037445455789566
61.4,66.23279571533203
32.083333333333336,31.024219512939453
0.0,0.0662040039896965
31.116666666666667,30.872577667236328
20.75,20.50217056274414
52.7,50.833526611328125
0.0,-0.2120705544948578
0.0,0.0662040039896965
2.05,2.072291135787964
0.0,-0.08748843520879745
0.0,0.06442741304636002
0.0,0.03450632467865944
0.0,0.0065537202171981335
0.0,0.0662040039896965
25.716666666666665,23.792734146118164
0.0,0.06442741304636002
103.23333333333332,104.09140014648438
0.0,0.02007187344133854
0.0,-0.041581470519304276
12.35,13.16589641571045
20.33333333333333,24.817237854003906
26.4,31.393192291259766
110.73333333333332,98.56230926513672
0.0,0.02007187344133854
121.88333333333334,112.51006317138672
0.0,0.06442741304636002
0.0,0.06487525999546051
75.06666666666666,74.07920837402344
26.1,25.972570419311523
48.11666666666667,67.16056060791016
85.61666666666666,90.54312133789062
45.45,53.424007415771484
108.43333333333334,116.1624526977539
0.0,0.0662040039896965
143.45,118.29399108886719
0.0166666666666666,-0.513493001461029
0.0,0.0662040039896965
0.0,-0.013700217939913273
0.0,0.04427138343453407
381.53333333333336,197.8317413330078
0.0,0.03450632467865944
8.916666666666666,8.693068504333496
28.616666666666667,25.811004638671875
0.0,0.03450632467865944
0.0,-0.005217846017330885
92.56666666666666,82.50630187988281
2.7666666666666666,3.1087558269500732
64.66666666666667,69.52656555175781
11.75,13.650713920593262
0.0,0.02007187344133854
3.5,4.274596214294434
0.0,0.0662040039896965
0.0,0.1113252341747284
6.95,6.802310943603516
0.0,0.02007187344133854
3.1,3.398223876953125
0.0,0.0662040039896965
6.216666666666667,5.966848850250244
0.0,0.05993031710386276
0.0,0.0662040039896965
25.5,25.96415901184082
4.466666666666667,4.824512958526611
31.95,32.252685546875
24.7,29.39303207397461
1.2833333333333334,0.9288865923881531
96.36666666666666,91.44389343261719
0.0,0.02007187344133854
79.01666666666667,84.14898681640625
1.2333333333333334,0.6788821816444397
17.2,17.79212188720703
0.0,0.013568481430411339
12.733333333333333,14.055765151977539
31.883333333333333,33.20000457763672
0.0,0.0662040039896965
0.0,0.03450632467865944
16.516666666666666,16.89396858215332
32.05,31.48457145690918
132.73333333333332,96.95820617675781
0.0,0.0662040039896965
0.0,0.02007187344133854
16.2,17.54144287109375
3.183333333333333,3.435131311416626
2.283333333333333,2.2131412029266357
31.6,32.49073028564453
0.0,0.0662040039896965
0.0,0.03450632467865944
48.11666666666667,39.23038101196289
46.3,46.02351379394531
2.833333333333333,3.770111083984375
28.6,29.114215850830078
20.48333333333333,20.32900047302246
39.23333333333333,42.76023864746094
0.0,0.03633805364370346
0.0,0.06442741304636002
0.0,0.043820831924676895
0.0,0.044057875871658325
20.05,18.899072647094727
47.03333333333333,88.55585479736328
48.28333333333333,55.109092712402344
0.0,0.029623426496982574
119.06666666666666,96.94501495361328
77.6,79.17295837402344
14.9,15.73967456817627
29.05,28.742586135864258
1.4666666666666666,0.8077715635299683
0.0,0.029623426496982574
11.466666666666669,12.416513442993164
0.0,0.044057875871658325
56.3,56.91995620727539
8.616666666666667,8.999004364013672
20.95,19.800111770629883
17.283333333333335,16.07579231262207
0.0,-0.0003432412340771407
0.0,0.0662040039896965
81.88333333333334,80.4059066772461
58.75,63.244346618652344
161.56666666666666,148.1132354736328
81.01666666666667,89.62664794921875
0.0,0.03952217102050781
3.5166666666666666,11.190702438354492
32.93333333333333,37.129791259765625
85.35,87.99577331542969
2.083333333333333,1.731744647026062
44.98333333333333,57.84151077270508
48.16666666666666,52.209049224853516
54.78333333333333,55.58903884887695
185.35,223.59779357910156
42.41666666666666,41.631500244140625
0.0,0.044057875871658325
33.766666666666666,35.057167053222656
0.2833333333333333,-0.38509076833724976
26.6,25.419973373413086
0.0,0.14094696938991547
0.0,0.0662040039896965
0.0,0.044057875871658325
84.51666666666667,80.69369506835938
106.55,111.78153228759766
2.6333333333333333,3.0122554302215576
11.483333333333333,12.967996597290039
0.0,0.0662040039896965
28.05,30.59935760498047
118.65,126.412353515625
6.466666666666667,6.0936808586120605
32.56666666666667,32.36764144897461
0.0,0.0662040039896965
3.533333333333333,4.370054244995117
91.41666666666669,89.5147476196289
12.9,14.057085037231445
2.2666666666666666,2.352837324142456
11.783333333333331,10.72005558013916
37.28333333333333,36.95255661010742
0.0,0.0662040039896965
38.36666666666667,39.13373565673828
8.483333333333333,7.239567756652832
0.0,0.044057875871658325
1.1166666666666667,0.9642049670219421
0.0,0.03345772624015808
8.1,9.095556259155273
25.75,27.570402145385742
21.73333333333333,23.878849029541016
64.36666666666666,60.4351921081543
9.45,10.272329330444336
0.0,0.007903986610472202
39.833333333333336,38.629940032958984
122.76666666666668,141.5154266357422
39.45,45.217079162597656
0.0,0.029623426496982574
0.0,0.0662040039896965
0.0,1.9842736721038818
0.0,0.044057875871658325
101.53333333333332,93.3709716796875
0.0,0.06442741304636002
23.816666666666663,24.055137634277344
0.0,0.016838228330016136
0.0,0.0662040039896965
23.766666666666666,23.835695266723633
24.75,26.80988311767578
19.28333333333333,25.22496223449707
13.633333333333333,13.518497467041016
0.0,-0.13322332501411438
32.25,37.017581939697266
113.1,100.91930389404297
53.86666666666667,126.00294494628906
164.63333333333333,226.11634826660156
0.0,0.029623426496982574
0.0,-0.5258136987686157
21.53333333333333,24.5773868560791
0.0,0.029623426496982574
6.75,7.663855075836182
0.0,0.029623426496982574
0.0,-0.23047134280204773
46.7,58.69734573364258
0.0,-0.0227708388119936
4.75,4.6431708335876465
90.91666666666669,90.76266479492188
33.56666666666667,58.095558166503906
0.0,0.06442741304636002
26.683333333333334,29.11805534362793
54.86666666666667,44.90073013305664
140.73333333333332,149.27392578125
0.0,0.029623426496982574
578.7166666666667,300.1185607910156
0.0,0.044057875871658325
0.0,0.029623426496982574
0.0,-0.03212772682309151
78.83333333333333,94.13795471191406
0.0,0.029623426496982574
37.98333333333333,38.0832633972168
115.71666666666668,107.4072494506836
41.15,44.09033966064453
22.416666666666668,22.225976943969727
81.58333333333333,85.36014556884766
6.266666666666667,7.052512168884277
6.133333333333334,5.848484039306641
183.78333333333333,179.6594696044922
0.0,0.044057875871658325
34.266666666666666,31.910892486572266
43.95,42.963836669921875
0.0,-0.06566949188709259
10.45,10.194689750671387
0.0166666666666666,-1.4078929424285889
148.1,169.96151733398438
14.483333333333333,14.829039573669434
0.0,0.029623426496982574
2.9,3.2076809406280518
10.683333333333334,13.28591537475586
43.9,43.3267936706543
0.0,-0.06357306987047195
0.0,0.0662040039896965
2.833333333333333,3.636002779006958
24.1,21.960214614868164
0.0,0.0662040039896965
0.0,0.044057875871658325
32.2,37.32852554321289
82.0,83.18592071533203
67.13333333333334,76.55005645751953
26.166666666666668,28.64269256591797
0.0,0.044057875871658325
11.3,10.735788345336914
27.35,28.865013122558594
0.0,0.044057875871658325
0.0,-0.00010943209053948522
49.25,54.607357025146484
135.5,133.1178741455078
22.95,23.592161178588867
103.66666666666669,118.17064666748047
2.1333333333333333,2.4215354919433594
0.8,1.6916249990463257
26.65,31.495140075683594
3.333333333333333,3.75168776512146
30.116666666666667,30.071117401123047
26.45,29.276592254638672
0.0,0.044057875871658325
54.21666666666667,51.18699264526367
64.71666666666667,72.27374267578125
49.23333333333333,51.75584411621094
19.7,20.336414337158203
0.0,0.06442741304636002
9.433333333333334,9.660843849182129
3.816666666666667,2.1249992847442627
39.36666666666667,40.837684631347656
0.0,0.009193429723381996
103.56666666666666,94.71138000488281
73.8,82.23008728027344
0.0,0.0662040039896965
71.13333333333334,86.03324890136719
62.68333333333333,57.404422760009766
0.0,0.0662040039896965
89.71666666666667,91.69490814208984
51.516666666666666,49.39747619628906
26.866666666666667,28.220233917236328
0.0,0.029623426496982574
0.0,0.03985003009438515
0.0,0.0662040039896965
0.0,0.044057875871658325
0.0,-0.06590166687965393
23.3,22.7591609954834
0.0,0.029623426496982574
87.71666666666667,83.26233673095703
61.333333333333336,83.43634796142578
150.26666666666668,253.80172729492188
0.0,0.06442741304636002
0.0,0.004192143678665161
26.216666666666665,28.483501434326172
109.48333333333332,134.89126586914062
19.53333333333333,19.66178321838379
123.78333333333332,105.16717529296875
14.916666666666666,14.639737129211426
0.0,0.029623426496982574
3.783333333333333,4.405922889709473
39.21666666666667,38.667198181152344
38.48333333333333,40.20432662963867
40.03333333333333,43.51291275024414
43.5,45.861473083496094
113.81666666666666,125.40418243408203
0.0,0.0662040039896965
225.9,210.1905059814453
0.0,0.029623426496982574
53.85,57.4401969909668
109.25,124.00414276123047
0.0,0.044057875871658325
22.05,22.865934371948242
23.566666666666663,24.888212203979492
8.9,8.545863151550293
0.0,0.024714630097150803
0.0,0.06442741304636002
19.133333333333333,19.423866271972656
146.51666666666668,133.64724731445312
119.71666666666668,112.96216583251953
88.43333333333334,87.75942993164062
25.633333333333333,25.938032150268555
64.85,62.391963958740234
28.616666666666667,23.544036865234375
1.7333333333333334,0.8812196254730225
0.0,0.044057875871658325
150.41666666666666,147.9790496826172
20.066666666666663,19.771604537963867
13.4,11.919454574584961
32.11666666666667,34.383914947509766
0.0,0.0662040039896965
243.51666666666668,222.66082763671875
73.58333333333333,134.28204345703125
34.25,33.676918029785156
26.133333333333333,27.64516258239746
7.733333333333333,8.51351261138916
0.0,-0.00799363013356924
7.8,7.70519495010376
0.0,0.47333672642707825
15.583333333333334,16.78764533996582
95.91666666666669,107.65291595458984
0.0,0.029623426496982574
0.0,0.0662040039896965
0.0,0.06825350970029831
20.316666666666663,21.740224838256836
58.68333333333333,56.0900764465332
0.0,0.0662040039896965
7.266666666666667,8.51523494720459
0.0,0.005037706810981035
2.183333333333333,2.5573618412017822
22.83333333333333,25.230175018310547
0.0,0.020019304007291794
3.083333333333333,2.3385531902313232
0.0,0.029623426496982574
28.866666666666667,27.735239028930664
6.383333333333334,5.571244716644287
16.4,17.505483627319336
118.7,110.075927734375
2.966666666666667,3.1180498600006104
37.3,44.32484436035156
0.0,-0.011742980219423771
31.516666666666666,31.242109298706055
150.13333333333333,135.08824157714844
16.6,17.11052703857422
0.0,0.044057875871658325
77.31666666666666,80.10374450683594
42.21666666666667,43.18449020385742
21.266666666666666,21.568193435668945
1.9833333333333327,0.8109015822410583
117.98333333333332,124.95069885253906
0.0,0.029623426496982574
15.733333333333333,17.29952049255371
132.0,113.51908874511719
9.583333333333334,10.600170135498047
191.11666666666667,235.69544982910156
0.0,0.06442741304636002
11.4,12.802620887756348
0.0,0.05438833683729172
177.98333333333332,141.38909912109375
150.11666666666667,131.49542236328125
173.26666666666668,141.7436981201172
206.56666666666663,337.5508728027344
0.0,0.0662040039896965
0.0,0.055918484926223755
0.0,0.029623426496982574
0.0,0.044057875871658325
5.166666666666667,5.917876243591309
0.0,0.044057875871658325
64.95,63.87162399291992
0.0,0.05746473744511604
10.816666666666666,11.614940643310547
32.63333333333333,41.169837951660156
37.18333333333333,34.66975402832031
60.68333333333333,57.12807083129883
7.883333333333334,8.205992698669434
122.7,93.24722290039062
10.716666666666669,11.975841522216797
55.15,54.69065856933594
239.6833333333333,221.53152465820312
7.65,7.245532989501953
21.9,22.294696807861328
0.0,-0.0064653209410607815
0.0,0.06442741304636002
0.0,0.029623426496982574
10.15,10.338215827941895
2.55,2.20705246925354
14.85,15.245620727539062
0.0,0.044057875871658325
18.6,18.9259033203125
37.333333333333336,39.987117767333984
56.266666666666666,54.499725341796875
57.4,60.3116569519043
67.18333333333334,75.2479476928711
0.0,0.004438429605215788
24.666666666666668,22.760583877563477
0.0,0.044057875871658325
204.46666666666667,166.35890197753906
0.0,0.0662040039896965
3.45,3.8069822788238525
6.733333333333333,8.392355918884277
4.183333333333334,4.180015563964844
7.5,8.558817863464355
74.61666666666666,77.45018768310547
51.083333333333336,51.706214904785156
114.65,101.43934631347656
27.1,28.863313674926758
87.05,86.1749038696289
17.633333333333333,18.01604652404785
34.15,34.14518737792969
0.0,0.029623426496982574
0.0,0.0662040039896965
142.6,113.14761352539062
0.0,0.044057875871658325
12.65,13.287022590637207
0.0,0.0662040039896965
0.0,-0.06840518862009048
0.0,-0.016886327415704727
13.25,13.834481239318848
15.133333333333333,14.980639457702637
0.0,0.044057875871658325
0.0,0.0662040039896965
11.85,11.15400505065918
17.95,17.741680145263672
0.0,0.0662040039896965
27.366666666666667,27.002845764160156
36.61666666666667,38.168922424316406
5.133333333333334,5.738893985748291
121.71666666666668,85.91280364990234
70.03333333333333,73.71305847167969
9.166666666666666,10.05080509185791
14.95,16.06008529663086
0.0,0.0662040039896965
0.0,0.044057875871658325
3.1666666666666665,3.061614990234375
9.366666666666667,10.138583183288574
21.4,21.038362503051758
0.0,0.547875702381134
64.15,64.37850189208984
22.7,22.33817481994629
0.0,0.026645125821232796
92.23333333333332,87.71680450439453
7.566666666666666,7.14955472946167
10.683333333333334,10.632415771484375
166.55,153.940185546875
0.0,0.029623426496982574
21.78333333333333,23.524574279785156
22.316666666666663,22.99845314025879
0.0,0.029623426496982574
19.366666666666667,21.322452545166016
1.4833333333333334,0.8293918371200562
9.85,10.711164474487305
34.68333333333333,33.6559944152832
0.0,0.0662040039896965
44.88333333333333,48.82816696166992
95.93333333333334,88.1546859741211
0.0,0.0662040039896965
136.46666666666667,125.51123809814453
241.96666666666667,232.5701904296875
0.0,0.0662040039896965
17.016666666666666,19.38457679748535
22.03333333333333,21.237396240234375
40.41666666666666,42.33011245727539
0.0,0.0662040039896965
36.61666666666667,38.454345703125
0.0,-0.08475253731012344
16.85,15.946011543273926
0.0,0.06442741304636002
33.233333333333334,31.920217514038086
0.0,0.044057875871658325
50.05,75.91231536865234
46.75,44.48052978515625
40.81666666666667,38.164188385009766
0.0,0.13330218195915222
0.0,-0.11766700446605682
0.0,0.07572542130947113
0.0,0.029623426496982574
0.0,0.009461069479584694
96.51666666666668,95.01332092285156
0.0,0.044057875871658325
0.0,-0.08654382079839706
239.86666666666667,259.9925537109375
0.0,0.044057875871658325
125.25,157.87936401367188
20.78333333333333,25.24163818359375
41.21666666666667,41.45908737182617
16.4,17.050745010375977
2.2333333333333334,2.5226645469665527
21.78333333333333,23.56540298461914
15.233333333333333,17.298606872558594
0.0,0.029623426496982574
11.416666666666666,11.802922248840332
1.75,1.2030272483825684
81.5,84.31364440917969
2.35,2.605276346206665
0.0,-7.402314804494381e-05
128.71666666666667,118.83539581298828
0.0,0.0662040039896965
47.66666666666666,53.59382629394531
0.0,0.028319643810391426
0.0,0.029623426496982574
0.0,0.0510520339012146
137.56666666666666,123.43904876708984
0.0,0.0567740723490715
20.73333333333333,25.3012638092041
20.666666666666668,21.59270668029785
0.0,0.029623426496982574
0.0,0.05491715297102928
7.966666666666667,8.205793380737305
22.133333333333333,23.41529083251953
0.0,-0.46193405985832214
45.28333333333333,63.871009826660156
63.03333333333333,68.61915588378906
73.8,77.11751556396484
0.0,0.006829959340393543
21.73333333333333,20.756999969482422
27.666666666666668,26.925537109375
12.466666666666669,11.754005432128906
0.0,0.048762377351522446
0.0,0.029623426496982574
42.53333333333333,42.08092498779297
3.316666666666667,3.1026973724365234
16.7,17.826595306396484
9.133333333333333,10.372359275817871
27.916666666666668,29.094125747680664
107.16666666666669,96.99739074707031
6.133333333333334,6.426713466644287
0.0,-0.01045395527034998
1.8666666666666667,0.9772374033927917
26.566666666666663,26.065561294555664
33.03333333333333,33.33077621459961
0.0,0.029623426496982574
93.16666666666669,102.25408172607422
98.66666666666669,82.60689544677734
0.0,0.029623426496982574
0.0,0.0662040039896965
24.766666666666666,25.49774932861328
320.93333333333334,222.693603515625
48.96666666666667,55.34553527832031
6.2,7.060030937194824
8.283333333333333,9.229589462280273
0.0,0.0662040039896965
0.0,-0.020938390865921974
16.916666666666668,16.404260635375977
42.55,44.771156311035156
18.58333333333333,17.826330184936523
120.31666666666666,118.62743377685547
196.11666666666667,181.1319122314453
8.466666666666667,8.450058937072754
33.88333333333333,38.520389556884766
0.0,0.0662040039896965
25.65,24.746524810791016
4.733333333333333,5.748473167419434
24.05,26.44691276550293
88.76666666666667,103.0167465209961
72.5,84.08003997802734
118.8,120.7077407836914
0.0,0.04594872146844864
14.366666666666667,14.04171085357666
0.0,0.0662040039896965
27.966666666666665,28.984148025512695
34.38333333333333,34.056495666503906
6.866666666666666,6.832951068878174
67.65,62.795013427734375
26.066666666666663,28.721874237060547
103.7,108.64946746826172
0.0,-0.0293430183082819
3.5,3.864511251449585
0.0,0.0662040039896965
0.0,0.009693063795566559
35.71666666666667,39.1095085144043
127.4,121.64798736572266
23.65,24.15266990661621
3.7,3.5528509616851807
0.0,0.06442741304636002
27.7,29.676748275756836
18.08333333333333,19.130884170532227
39.4,39.69255447387695
54.583333333333336,53.60989761352539
0.0,0.014549882151186466
150.0,162.15216064453125
28.216666666666665,31.77876091003418
12.6,14.33380126953125
21.65,21.180252075195312
16.633333333333333,17.28260040283203
19.9,22.447124481201172
0.0,0.0662040039896965
0.0,0.014402304776012897
29.416666666666668,28.653278350830078
9.633333333333333,11.286763191223145
30.683333333333334,51.579864501953125
0.0,0.07338565587997437
86.76666666666667,83.07220458984375
18.816666666666663,20.252166748046875
0.0,-0.013235882855951786
54.016666666666666,60.597469329833984
41.1,57.30596923828125
0.0,0.0058090565726161
99.21666666666668,86.25918579101562
1.5666666666666669,0.884878396987915
77.31666666666666,82.68231964111328
0.0,0.23225745558738708
100.43333333333334,117.62594604492188
0.0,-0.0072048199363052845
64.63333333333334,69.89852142333984
20.516666666666666,19.945987701416016
0.0,0.00011543044820427895
0.0,0.0662040039896965
39.13333333333333,34.10356521606445
44.65,45.326438903808594
21.266666666666666,21.10638999938965
65.68333333333334,227.2466583251953
40.21666666666667,44.20537567138672
115.95,118.60136413574219
232.26666666666668,201.9336700439453
0.0,0.0662040039896965
16.066666666666666,16.74955177307129
172.75,156.5558624267578
0.0,0.055918484926223755
0.0,-0.009185920469462872
8.316666666666666,8.004150390625
15.516666666666667,20.173316955566406
74.38333333333334,68.40888977050781
49.06666666666667,52.11409378051758
391.6833333333333,241.01071166992188
126.46666666666668,100.57818603515625
0.0,0.014549882151186466
9.433333333333334,9.224542617797852
0.0,0.3156828284263611
19.966666666666665,21.021427154541016
0.0,0.0662040039896965
0.0,0.15620991587638855
60.88333333333333,50.1453971862793
87.8,89.69539642333984
0.0,0.06361142545938492
105.58333333333331,101.42584228515625
14.2,14.20261001586914
14.716666666666669,15.533869743347168
80.23333333333333,73.50775146484375
40.41666666666666,39.532344818115234
13.516666666666667,14.866134643554688
0.0166666666666666,-1.8312907218933105
71.6,72.68301391601562
14.716666666666669,16.379302978515625
35.31666666666667,46.887428283691406
84.46666666666667,86.33406829833984
7.9,9.009109497070312
63.7,71.65162658691406
69.3,64.16964721679688
103.71666666666668,102.28887176513672
0.0,0.01115552056580782
129.33333333333334,119.56053161621094
4.283333333333333,4.7503252029418945
0.0,0.01115552056580782
43.16666666666666,95.61615753173828
13.933333333333334,14.108844757080078
5.2,6.064159393310547
34.78333333333333,48.059539794921875
24.33333333333333,25.597476959228516
17.116666666666667,17.652841567993164
12.416666666666666,11.764368057250977
100.4,108.40618133544922
2.833333333333333,3.4456021785736084
0.0,0.06442741304636002
0.0,0.03991086035966873
26.4,25.585437774658203
47.68333333333333,54.448482513427734
45.8,46.16790008544922
0.0,0.00011543044820427895
116.11666666666666,102.37308502197266
0.0,-0.2284805178642273
0.0,0.014549882151186466
57.38333333333333,56.99622344970703
140.65,135.68136596679688
29.666666666666668,28.948261260986328
1.7833333333333334,1.9147298336029053
218.76666666666668,283.2810363769531
0.0,-0.19109083712100983
89.58333333333333,93.98937225341797
30.23333333333333,33.12104034423828
24.78333333333333,27.18174934387207
20.28333333333333,20.924007415771484
114.65,117.33320617675781
0.0,0.024136850610375404
0.0,0.2438516616821289
70.11666666666666,74.93312072753906
33.8,33.461700439453125
0.0,0.01115552056580782
0.0,0.0662040039896965
0.0,-0.0825507715344429
0.0,0.01115552056580782
110.26666666666668,123.99298858642578
0.0,0.02843926101922989
0.0,0.01115552056580782
48.96666666666667,47.14803695678711
7.916666666666667,7.26413106918335
88.95,97.02873229980469
