,lightning_id,lightning_airport_id,date,lon,lat,amplitude,maxis,icloud,dist,azimuth,airport,airport_alert_id,is_last_lightning_cloud_ground
count,507071.0,507071.0,507071,507071.0,507071.0,507071.0,507071.0,507071,507071.0,507071.0,507071,56599.0,56599
unique,,,,,,,,2,,,5,,2
top,,,,,,,,True,,,Pise,,False
freq,,,,,,,,378079,,,156718,,53972
mean,319152.87365082995,59451.21018752798,2019-03-27 03:35:05.546737920+00:00,6.385886787789085,43.345451040854236,-2.2548677206939463,1.0255175525794222,,20.243756531249378,168.80602755062242,,316.93271965935793,
min,1.0,1.0,2016-01-02 01:10:41+00:00,-2.0068,41.6543,-429.5,0.016,,0.0372115775920701,0.0,,1.0,
25%,148099.5,25354.0,2017-06-28 16:02:00+00:00,-1.2958,42.4718,-5.61,0.107,,15.412370327486233,85.24072174108267,,170.0,
50%,317158.0,54199.0,2018-08-22 13:07:13+00:00,9.3391,43.4451,-1.56,0.245,,21.442299574788915,156.71729868041373,,282.0,
75%,501958.5,90354.0,2020-09-20 05:30:42+00:00,10.2205,43.6662,4.62,1.538,,26.112228401826858,251.4821916382883,,446.0,
max,628726.0,156718.0,2022-12-21 11:20:11+00:00,10.7717,47.4226,497.0,6.9,,29.999996024229297,359.9785489416564,,769.0,
std,192255.49206048186,39952.86174359981,,5.196362497524793,1.2464818495099768,20.252913036168238,1.3596877119533846,,6.941580021830119,97.58729359586134,,189.6210990462654,
